_class,_id,batchId,Year,Quarter,Month,Day,createdBy,designId,Year,Quarter,Month,Day,lastModifiedBy,qrCode,type,urlPrefix
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28ed4361f465a40c2d331,66a28ed4361f465a40c2d31c,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d385382ecd43e5d5bb03,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,AJ8F9A,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28ed4361f465a40c2d332,66a28ed4361f465a40c2d31c,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d385382ecd43e5d5bb03,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,FEK4OY,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28ed4361f465a40c2d333,66a28ed4361f465a40c2d31c,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d385382ecd43e5d5bb03,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,OZXSFS,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28ed4361f465a40c2d334,66a28ed4361f465a40c2d31c,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d385382ecd43e5d5bb03,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,0NI1HR,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28ed4361f465a40c2d335,66a28ed4361f465a40c2d31c,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d385382ecd43e5d5bb03,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,J24PN6,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d337,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,JDUBEG,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d338,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,4PENEM,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d339,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,WQALMK,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d33a,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,MJL9LS,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d33b,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,AUUHDP,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d33c,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,NJV80S,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d33d,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,BFD4FK,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d33e,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,4GIXID,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d33f,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,D9CQ90,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d340,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,LE2O24,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d341,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,CEZMLG,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d342,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,VWWKTL,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d343,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,LATHDE,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d344,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,0VF1PF,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d345,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,UN7S2H,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d346,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,FYCEO5,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d347,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,PGER1J,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d348,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,2KG104,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d349,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,BF5ORW,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d34a,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,C5DGTV,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d34b,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,5P5YU8,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d34c,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,2BNHWI,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d34d,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,4JSEF8,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d34e,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,7AA3O4,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d34f,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,87L8YH,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d350,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,PZPTOG,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d351,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,85O50M,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d352,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,F4QUM5,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d353,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,LEYOV7,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d354,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,D9W5DG,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d355,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,284BUN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d356,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,J0GV0S,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d357,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,190OZX,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d358,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,TG8M23,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d359,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,J2KDL9,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d35a,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,UD8S6X,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d35b,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,M5DW6O,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d35c,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,LH8GLP,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d35d,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,JKGRSD,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a28f5e361f465a40c2d35e,66a28f5e361f465a40c2d336,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d383382ecd43e5d5bafe,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,4ROR49,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d360,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,16W34O,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d361,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,D84FSB,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d362,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,5NL7AB,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d363,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,HJGAD1,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d364,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,K77J4J,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d365,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,CGXS7T,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d366,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,NPOTBY,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d367,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,PQPZ9S,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d368,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,F1RMMN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d369,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,TT91VN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d36a,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,L2OK9Z,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d36b,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,E3KZ5N,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d36c,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,0740MS,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d36d,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,N7IJUT,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d36e,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,IDF36M,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d36f,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,9RVM5Q,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d370,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,4VGV1X,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d371,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,L4QW7O,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d372,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,CQ68LN,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d373,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,Q9Z6CA,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d374,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,ZV5S9D,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d375,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,WKJP1R,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d376,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,NKPT87,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d377,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,DTDAWI,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a29028361f465a40c2d378,66a29028361f465a40c2d35f,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6670279c1e556463c043380a,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,P2CMFD,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a291fe361f465a40c2d37a,66a291fd361f465a40c2d379,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d386382ecd43e5d5bb05,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,RCXBD0,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a291fe361f465a40c2d37b,66a291fd361f465a40c2d379,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d386382ecd43e5d5bb05,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,UNBYW7,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a291fe361f465a40c2d37c,66a291fd361f465a40c2d379,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d386382ecd43e5d5bb05,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,H5DOOZ,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a291fe361f465a40c2d37d,66a291fd361f465a40c2d379,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d386382ecd43e5d5bb05,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,AINH5D,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a291fe361f465a40c2d37e,66a291fd361f465a40c2d379,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d386382ecd43e5d5bb05,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,IDHV3Q,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a291fe361f465a40c2d37f,66a291fd361f465a40c2d379,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d386382ecd43e5d5bb05,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,UU5WSA,URL,https://app.securetag.in/found
in.pixiverse.user.management.securetag.db.entity.QRCode,66a291fe361f465a40c2d380,66a291fd361f465a40c2d379,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,6632d386382ecd43e5d5bb05,2024,Qtr 3,July,25,a1034d9a-1051-7074-049c-fb99233de741,3QX5KH,URL,https://app.securetag.in/found
